"date", "price"
"2013-06-20 18:29:52.655", "112.03361"
"2013-06-20 18:30:23.921", "112.74499"
"2013-06-20 18:30:39.632", "112.74498"
"2013-06-20 18:30:55.142", "112.74499"
"2013-06-20 18:32:07.440", "112.51519"
"2013-06-20 18:33:47.697", "112.75"
"2013-06-20 18:36:08.984", "112.10963"
"2013-06-20 18:36:24.497", "112.99"
"2013-06-20 18:39:15.891", "112.65001"
"2013-06-20 18:40:03.233", "112.59368"
"2013-06-20 18:40:50.091", "112.5"
"2013-06-20 18:41:36.859", "112.49"
"2013-06-20 18:42:39.673", "112.2"
"2013-06-20 18:43:10.706", "112.49"
"2013-06-20 18:43:42.019", "112.38"
"2013-06-20 18:43:57.525", "112.38001"
"2013-06-20 18:44:13.781", "112.38"
"2013-06-20 18:46:05.027", "112.84"
"2013-06-20 18:47:07.540", "112.38001"
"2013-06-20 18:51:32.779", "112.845"
"2013-06-20 18:52:52.141", "112.85"
"2013-06-20 18:53:38.834", "112.7"
"2013-06-20 18:53:54.558", "112.70001"
"2013-06-20 18:54:10.227", "112.85"
"2013-06-20 18:56:01.059", "112.98"
"2013-06-20 18:56:32.069", "112.85"
"2013-06-20 18:57:34.361", "113.0"
"2013-06-20 18:59:24.616", "112.8562"
"2013-06-20 18:59:56.323", "112.9"
"2013-06-20 19:00:59.060", "112.85"
"2013-06-20 19:01:45.589", "112.9"
"2013-06-20 19:02:32.151", "112.99"
"2013-06-20 19:03:20.053", "112.90001"
"2013-06-20 19:04:06.599", "112.9"
"2013-06-20 19:06:26.558", "112.85"
"2013-06-21 20:17:50.678", "109.99"
"2013-06-21 20:20:27.503", "109.3328"
"2013-06-21 20:20:43.124", "109.99"
"2013-06-21 20:20:59.162", "109.29201"
"2013-06-21 20:21:14.680", "109.99"
"2013-06-21 20:26:29.567", "109.29201"
"2013-06-21 20:28:03.425", "109.99"
"2013-06-21 20:28:34.476", "109.98"
"2013-06-21 20:29:06.148", "109.97999"
"2013-06-21 20:29:53.771", "109.99"
"2013-06-21 20:34:35.335", "110.0"
"2013-06-21 20:35:06.954", "109.8"
"2013-06-21 20:35:22.462", "109.97999"
"2013-06-21 20:35:38.112", "109.292"
"2013-06-21 20:36:40.295", "109.27"
"2013-06-21 20:37:11.494", "109.93999"
"2013-06-21 20:37:42.665", "109.27"
"2013-06-21 20:39:00.852", "109.995"
"2013-06-21 20:40:34.663", "110.0731"
"2013-06-21 20:42:54.620", "109.99049"
"2013-06-21 20:43:10.866", "109.71234"
"2013-06-21 20:43:42.627", "109.71232"
"2013-06-21 20:43:58.205", "109.98548"
"2013-06-21 20:45:16.067", "109.69235"
"2013-06-21 20:45:31.578", "109.56439"
"2013-06-21 20:46:18.224", "109.69235"
"2013-06-21 20:47:36.087", "109.99049"
"2013-06-21 20:49:24.887", "109.68235"
"2013-06-21 20:51:29.749", "109.99049"
"2013-06-21 20:51:45.253", "109.67236"
"2013-06-21 20:52:16.868", "109.5"
"2013-06-21 20:54:37.245", "109.50001"
"2013-06-21 20:56:27.380", "109.94999"
"2013-06-21 20:56:42.883", "109.27502"
"2013-06-21 20:57:45.041", "109.3078"
"2013-06-21 20:59:19.690", "109.275"
"2013-06-21 20:59:35.366", "109.64235"
"2013-06-21 21:00:06.663", "109.27501"
"2013-06-21 21:01:24.390", "109.64234"
"2013-06-21 21:01:55.406", "109.27"
"2013-06-21 21:02:10.924", "109.64136"
"2013-06-21 21:02:26.586", "109.64137"
"2013-06-21 21:02:57.757", "109.93"
"2013-06-21 21:04:47.104", "109.27"
"2013-06-21 21:05:50.121", "109.95"
"2013-06-21 21:08:10.854", "109.31"
"2013-06-21 21:08:42.039", "109.31001"
"2013-06-21 21:09:28.589", "109.89897"
"2013-06-21 21:10:15.212", "109.31004"
"2013-06-21 21:11:33.520", "109.95"
"2013-06-21 21:15:12.455", "109.93761"
"2013-06-21 21:15:44.072", "109.95"
"2013-06-21 21:17:02.226", "109.31002"
"2013-06-21 21:17:48.897", "109.95"
"2013-06-21 21:18:19.911", "109.31003"
"2013-06-21 21:18:35.413", "109.31004"
"2013-06-21 21:19:06.607", "109.94996"
"2013-06-21 21:19:37.835", "109.32399"
"2013-06-21 21:19:53.490", "109.32001"
"2013-06-21 21:20:09.131", "109.90902"
"2013-06-21 21:20:56.506", "109.32002"
"2013-06-21 21:21:27.739", "109.91001"
"2013-06-21 21:21:58.798", "109.91002"
"2013-06-21 21:26:07.478", "109.31002"
"2013-06-21 21:26:22.981", "109.91002"
"2013-06-21 21:28:59.287", "109.95"
"2013-06-21 21:30:01.525", "109.57349"
"2013-06-21 21:30:49.169", "109.94998"
"2013-06-21 21:31:04.672", "109.94999"
"2013-06-21 21:32:06.711", "109.95"
"2013-06-21 21:34:26.536", "109.94999"
"2013-06-21 21:35:13.165", "109.95"
"2013-06-21 21:36:16.733", "109.27001"
"2013-06-21 21:37:03.284", "109.9949"
"2013-06-21 21:38:52.777", "109.275"
"2013-06-21 21:39:39.385", "109.29192"
"2013-06-21 21:39:54.920", "109.5"
"2013-06-21 21:40:41.670", "109.9899"
"2013-06-21 21:43:49.700", "109.29197"
"2013-06-21 21:44:05.232", "109.27"
"2013-06-21 21:44:20.734", "109.97986"
"2013-06-21 21:44:51.982", "109.84999"
"2013-06-21 21:45:38.776", "109.84997"
"2013-06-21 21:45:54.283", "109.98999"
"2013-06-21 21:46:09.926", "109.99499"
"2013-06-21 21:47:12.703", "109.98999"
"2013-06-21 21:47:43.724", "109.98"
"2013-06-21 21:47:59.256", "109.98999"
"2013-06-21 21:48:14.771", "109.99"
"2013-06-21 21:48:46.619", "109.99499"
"2013-06-21 21:50:51.609", "109.995"
"2013-06-21 21:51:07.121", "109.84998"
"2013-06-21 21:51:53.833", "109.995"
"2013-06-21 21:52:24.961", "109.84998"
"2013-06-21 21:53:27.809", "109.995"
"2013-06-21 21:57:06.757", "110.0"
"2013-06-21 22:02:03.007", "109.27001"
"2013-06-21 22:02:18.543", "110.0"
"2013-06-21 22:04:38.929", "109.27"
"2013-06-21 22:05:10.228", "110.0731"
"2013-06-21 22:05:25.869", "108.95"
"2013-06-21 22:05:41.376", "109.04"
"2013-06-21 22:06:44.356", "108.9827"
"2013-06-21 22:07:46.866", "109.03"
"2013-06-21 22:08:33.550", "109.327"
"2013-06-21 22:09:04.591", "108.9727"
"2013-06-21 22:09:20.111", "108.965"
"2013-06-21 22:11:24.811", "108.97"
"2013-06-21 22:11:56.624", "109.13234"
"2013-06-21 22:12:27.824", "109.33496"
"2013-06-21 22:12:44.270", "109.32494"
"2013-06-21 22:14:02.056", "108.37288"
"2013-06-21 22:14:17.724", "108.42711"
"2013-06-21 22:14:48.762", "109.433"
"2013-06-21 22:17:25.468", "108.95776"
"2013-06-21 22:17:56.580", "108.45318"
"2013-06-21 22:18:12.170", "109.43199"
"2013-06-21 22:18:43.333", "108.5001"
"2013-06-21 22:18:58.867", "109.499"
"2013-06-21 22:21:20.049", "109.43999"
"2013-06-21 22:21:35.556", "109.49999"
"2013-06-21 22:22:22.245", "109.5"
"2013-06-21 22:22:37.868", "108.57"
"2013-06-21 22:24:43.132", "109.41783"
"2013-06-21 22:25:30.018", "109.35885"
"2013-06-21 22:26:01.880", "108.6099"
"2013-06-21 22:26:33.048", "108.64249"
"2013-06-21 22:27:50.991", "109.485"
"2013-06-21 22:28:06.498", "109.48999"
"2013-06-21 22:28:38.396", "108.56609"
"2013-06-21 22:28:53.932", "108.59868"
"2013-06-21 22:29:40.636", "108.59869"
"2013-06-21 22:30:12.672", "109.42188"
"2013-06-21 22:30:28.491", "109.41686"
"2013-06-21 22:31:16.250", "108.566"
"2013-06-21 22:31:31.878", "109.41186"
"2013-06-21 22:33:22.268", "109.41183"
"2013-06-21 22:33:53.438", "109.24303"
"2013-06-21 22:34:08.967", "109.24302"
"2013-06-21 22:36:29.636", "109.3999"
"2013-06-21 22:36:45.143", "108.99674"
"2013-06-21 22:37:31.927", "109.39987"
"2013-06-21 22:37:47.553", "108.59957"
"2013-06-21 22:38:50.326", "109.41183"
"2013-06-21 22:39:06.024", "109.88293"
"2013-06-21 22:39:21.713", "109.88292"
"2013-06-21 22:41:57.994", "109.88793"
"2013-06-21 22:42:45.300", "109.8789"
"2013-06-21 22:44:04.520", "109.8879"
"2013-06-21 22:44:51.205", "109.8689"
"2013-06-21 22:45:06.857", "109.56846"
"2013-06-21 22:45:22.564", "109.56847"
"2013-06-21 22:48:46.416", "109.5"
"2013-06-21 22:49:01.936", "109.44312"
"2013-06-21 22:50:52.124", "109.44"
"2013-06-21 22:51:23.257", "109.56847"
"2013-06-21 22:51:38.898", "109.88289"
"2013-06-21 22:52:25.704", "109.56847"
"2013-06-21 22:53:12.435", "109.88791"
"2013-06-21 22:54:30.230", "109.56848"
"2013-06-21 22:57:37.801", "109.56847"
"2013-06-21 22:58:56.882", "109.75"
"2013-06-21 22:59:43.400", "109.87567"
"2013-06-21 23:01:16.790", "109.56847"
"2013-06-21 23:01:32.457", "109.87566"
"2013-06-21 23:02:50.840", "109.56848"
"2013-06-21 23:07:00.399", "109.55847"
"2013-06-21 23:13:47.729", "109.54"
"2013-06-21 23:14:34.298", "109.5"
"2013-06-21 23:15:39.445", "109.52"
"2013-06-21 23:16:42.178", "109.5"
"2013-06-21 23:17:29.345", "109.87987"
"2013-06-21 23:18:15.963", "109.5"
"2013-06-21 23:20:37.248", "109.001"
"2013-06-21 23:21:23.982", "109.88"
"2013-06-21 23:21:39.658", "109.5"
"2013-06-21 23:22:59.143", "109.8879"
"2013-06-21 23:23:30.180", "109.88791"
"2013-06-21 23:24:33.170", "109.32419"
"2013-06-21 23:25:04.366", "109.88791"
"2013-06-21 23:25:19.878", "109.88691"
"2013-06-21 23:25:51.203", "109.499"
"2013-06-21 23:28:27.954", "109.44053"
"2013-06-21 23:30:01.372", "109.88589"
"2013-06-21 23:31:19.126", "109.88791"
"2013-06-21 23:31:34.785", "109.88793"
"2013-06-21 23:32:06.001", "109.88588"
"2013-06-21 23:35:59.087", "109.88792"
"2013-06-21 23:37:02.594", "109.03704"
"2013-06-21 23:37:33.836", "109.88793"
"2013-06-21 23:39:07.687", "109.61807"
"2013-06-21 23:39:39.391", "108.97868"
"2013-06-21 23:40:10.744", "109.88292"
"2013-06-21 23:40:26.250", "109.84996"
"2013-06-21 23:40:41.755", "109.88292"
"2013-06-21 23:41:29.212", "109.88692"
"2013-06-21 23:42:00.986", "109.88092"
"2013-06-21 23:42:16.501", "109.88692"
"2013-06-21 23:42:32.004", "109.88693"
"2013-06-21 23:43:51.764", "108.7"
"2013-06-21 23:44:07.421", "108.88999"
"2013-06-21 23:44:54.137", "109.85798"
"2013-06-21 23:45:40.669", "108.99409"
"2013-06-21 23:46:27.343", "109.84097"
"2013-06-21 23:47:29.828", "109.0"
"2013-06-21 23:47:45.347", "109.77508"
"2013-06-21 23:48:00.922", "109.82896"
"2013-06-21 23:48:16.565", "109.845"
"2013-06-21 23:50:07.128", "109.85"
"2013-06-21 23:50:22.671", "109.50001"
"2013-06-21 23:51:24.853", "109.86499"
"2013-06-21 23:52:59.660", "109.86999"
"2013-06-21 23:53:30.971", "109.78754"
"2013-06-21 23:55:05.827", "109.5"
"2013-06-21 23:55:21.360", "109.86999"
"2013-06-21 23:56:39.765", "109.86899"
"2013-06-21 23:58:44.533", "109.86"
"2013-06-21 23:59:15.551", "109.63046"
"2013-06-21 23:59:47.389", "109.63044"
"2013-06-22 00:00:03.845", "109.5"
"2013-06-22 00:00:34.935", "108.9"
"2013-06-22 00:00:50.550", "108.90001"
"2013-06-22 00:01:06.076", "109.5"
"2013-06-22 00:01:37.088", "108.90002"
"2013-06-22 00:01:52.589", "108.90003"
"2013-06-22 00:02:08.143", "109.49997"
"2013-06-22 00:02:23.661", "109.48"
"2013-06-22 00:02:39.994", "109.009"
"2013-06-22 00:03:11.043", "109.5"
"2013-06-22 00:04:28.688", "109.49999"
"2013-06-22 00:05:15.454", "109.08142"
"2013-06-22 00:05:30.995", "109.5"
"2013-06-22 00:06:48.795", "109.49"
"2013-06-22 00:07:04.442", "109.5"
"2013-06-22 00:09:25.456", "108.62001"
"2013-06-22 00:11:16.275", "109.86999"
"2013-06-22 00:11:31.844", "109.86899"
"2013-06-22 00:12:19.520", "109.55476"
"2013-06-22 00:12:50.599", "109.86999"
"2013-06-22 00:14:40.934", "109.55476"
"2013-06-22 00:19:21.763", "109.86"
"2013-06-22 00:23:01.397", "109.84999"
"2013-06-22 00:23:17.053", "109.86"
"2013-06-22 00:29:05.789", "109.87"
"2013-06-22 00:30:08.072", "109.8"
"2013-06-22 00:31:26.178", "109.08423"
"2013-06-22 00:33:15.701", "109.11696"
"2013-06-22 00:35:36.538", "109.79"
"2013-06-22 00:36:54.949", "109.86"
"2013-06-22 00:37:10.603", "109.85999"
"2013-06-22 00:38:13.425", "109.86"
"2013-06-22 00:40:02.735", "109.8"
"2013-06-22 00:40:34.045", "109.79999"
"2013-06-22 00:43:41.405", "109.54943"
"2013-06-22 00:46:32.850", "109.8"
"2013-06-22 00:49:24.087", "109.52943"
"2013-06-22 00:50:10.675", "109.11697"
"2013-06-22 00:50:26.181", "109.78999"
"2013-06-22 00:51:12.809", "109.8"
"2013-06-22 00:53:33.110", "109.58214"
"2013-06-22 00:54:20.410", "109.56214"
"2013-06-22 00:54:35.921", "109.51244"
"2013-06-22 00:58:02.099", "109.50244"
"2013-06-22 00:59:19.858", "109.0"
"2013-06-22 00:59:35.576", "109.50243"
"2013-06-22 01:01:24.990", "109.52"
"2013-06-22 01:01:40.778", "109.03403"
"2013-06-22 01:01:56.288", "109.0398"
"2013-06-22 01:02:11.834", "109.79999"
"2013-06-22 01:02:27.377", "109.76705"
"2013-06-22 01:02:43.024", "109.78997"
"2013-06-22 01:03:15.212", "109.795"
"2013-06-22 01:03:30.776", "109.78997"
"2013-06-22 01:04:33.618", "109.8"
"2013-06-22 01:05:35.939", "109.78997"
"2013-06-22 01:06:22.714", "109.78923"
"2013-06-22 01:06:53.998", "109.49614"
"2013-06-22 01:07:09.685", "109.01009"
"2013-06-22 01:07:25.190", "109.0101"
"2013-06-22 01:07:56.216", "109.0199"
"2013-06-22 01:08:28.128", "109.0299"
"2013-06-22 01:08:43.650", "109.011"
"2013-06-22 01:09:46.107", "109.0299"
"2013-06-22 01:10:17.156", "109.0899"
"2013-06-22 01:10:48.301", "109.08991"
"2013-06-22 01:11:03.842", "109.0899"
"2013-06-22 01:11:50.480", "109.02"
"2013-06-22 01:12:06.060", "109.07"
"2013-06-22 01:12:52.634", "109.415"
"2013-06-22 01:13:24.459", "109.0799"
"2013-06-22 01:13:39.978", "109.07"
"2013-06-22 01:14:57.649", "109.02002"
"2013-06-22 01:15:59.763", "109.41502"
"2013-06-22 01:17:33.106", "109.41501"
"2013-06-22 01:18:04.428", "109.02999"
"2013-06-22 01:18:19.960", "109.1099"
"2013-06-22 01:19:22.256", "109.10991"
"2013-06-22 01:20:24.340", "109.0899"
"2013-06-22 01:21:27.148", "109.4"
"2013-06-22 01:26:08.185", "109.01001"
"2013-06-22 01:26:55.112", "109.78922"
"2013-06-22 01:27:57.874", "109.75628"
"2013-06-22 01:29:46.707", "109.01502"
"2013-06-22 01:30:02.217", "109.01503"
"2013-06-22 01:30:49.084", "109.76"
"2013-06-22 01:31:20.371", "109.78"
"2013-06-22 01:33:55.889", "109.78997"
"2013-06-22 01:35:30.986", "109.8"
"2013-06-22 01:36:02.608", "109.76768"
"2013-06-22 01:37:04.929", "109.94"
"2013-06-22 01:37:20.471", "109.9565"
"2013-06-22 01:42:01.073", "109.95653"
"2013-06-22 01:42:32.121", "109.94021"
"2013-06-22 01:42:47.660", "109.8"
"2013-06-22 01:43:18.686", "109.76"
"2013-06-22 01:43:34.341", "109.75"
"2013-06-22 01:44:52.818", "109.75999"
"2013-06-22 01:46:57.516", "109.75"
"2013-06-22 01:47:44.099", "109.74999"
"2013-06-22 01:47:59.735", "109.75999"
"2013-06-22 01:48:15.241", "109.95"
"2013-06-22 01:48:46.289", "109.7"
"2013-06-22 01:49:17.569", "109.65"
"2013-06-22 01:49:33.117", "109.7"
"2013-06-22 01:57:21.791", "109.69999"
"2013-06-22 02:00:13.056", "109.68999"
"2013-06-22 02:05:25.050", "109.67999"
"2013-06-22 02:06:12.494", "109.65"
"2013-06-22 02:06:28.057", "109.64999"
"2013-06-22 02:07:30.292", "109.68997"
"2013-06-22 02:08:17.488", "109.56495"
"2013-06-22 02:08:33.603", "109.56352"
"2013-06-22 02:08:49.142", "109.64"
"2013-06-22 02:09:20.177", "109.55"
"2013-06-22 02:09:35.686", "109.5"
"2013-06-22 02:10:06.729", "109.0"
"2013-06-22 02:14:16.953", "108.98936"
"2013-06-22 02:14:33.106", "108.73"
"2013-06-22 02:15:19.851", "108.98935"
"2013-06-22 02:17:24.135", "108.73"
"2013-06-22 02:17:39.653", "108.98935"
"2013-06-22 02:18:42.219", "108.97999"
"2013-06-22 02:20:47.842", "108.73"
"2013-06-22 02:24:26.220", "108.97999"
"2013-06-22 02:24:57.266", "108.9419"
"2013-06-22 02:25:28.336", "108.94187"
"2013-06-22 02:31:57.095", "109.0"
"2013-06-22 02:33:15.479", "108.97"
"2013-06-22 02:36:22.578", "109.0"
"2013-06-22 02:36:38.082", "108.97"
"2013-06-22 02:37:09.273", "109.0"
"2013-06-22 02:39:13.747", "108.97"
"2013-06-22 02:40:31.428", "109.0"
"2013-06-22 02:41:33.658", "108.97"
"2013-06-22 02:42:04.710", "108.96998"
"2013-06-22 02:46:14.100", "108.96"
"2013-06-22 02:47:00.740", "108.96998"
"2013-06-22 02:48:34.681", "108.91899"
"2013-06-22 02:48:50.298", "109.0"
"2013-06-22 02:50:24.042", "108.9536"
"2013-06-22 02:53:31.137", "109.0"
"2013-06-22 03:19:01.687", "108.99"
"2013-06-22 03:20:35.412", "109.0"
"2013-06-22 03:21:06.524", "108.91899"
"2013-06-22 03:22:08.662", "108.9"
"2013-06-22 03:22:39.741", "109.0"
"2013-06-22 03:24:44.416", "108.735"
"2013-06-22 03:26:17.781", "108.99"
"2013-06-22 03:27:19.913", "108.92373"
"2013-06-22 03:28:07.300", "108.92372"
"2013-06-22 03:31:45.618", "108.91372"
"2013-06-22 03:32:01.124", "108.73"
"2013-06-22 03:35:39.393", "108.735"
"2013-06-22 03:35:54.936", "108.92372"
"2013-06-22 03:39:48.247", "108.73499"
"2013-06-22 03:40:03.903", "108.73"
"2013-06-22 03:43:43.420", "108.73499"
"2013-06-22 03:44:30.914", "108.73"
"2013-06-22 03:45:02.028", "108.72"
"2013-06-22 03:48:55.906", "108.7198"
"2013-06-22 03:49:58.773", "108.71001"
"2013-06-22 03:50:14.381", "108.71002"
"2013-06-22 03:50:46.301", "108.7"
