"date", "price"
"2013-06-22 03:52:19.549", "108.5812"
"2013-06-22 03:52:35.147", "108.69"
"2013-06-22 03:53:06.170", "108.5812"
"2013-06-22 03:57:16.115", "108.68"
"2013-06-22 03:58:50.222", "108.7"
"2013-06-22 04:00:08.595", "108.5"
"2013-06-22 04:01:42.060", "108.7"
"2013-06-22 04:03:47.052", "108.70001"
"2013-06-22 04:04:49.223", "108.13442"
"2013-06-22 04:05:20.420", "108.001"
"2013-06-22 04:05:51.595", "108.0"
"2013-06-22 04:06:22.815", "108.70001"
"2013-06-22 04:06:38.433", "108.68738"
"2013-06-22 04:06:53.960", "108.0"
"2013-06-22 04:08:30.486", "108.70001"
"2013-06-22 04:08:46.067", "108.01"
"2013-06-22 04:09:02.181", "108.0"
"2013-06-22 04:09:33.479", "108.00002"
"2013-06-22 04:10:04.533", "108.00003"
"2013-06-22 04:10:20.135", "108.71999"
"2013-06-22 04:10:51.149", "108.00101"
"2013-06-22 04:11:06.681", "108.003"
"2013-06-22 04:11:22.240", "108.71998"
"2013-06-22 04:12:24.496", "108.071"
"2013-06-22 04:13:42.904", "108.002"
"2013-06-22 04:16:19.704", "108.68734"
"2013-06-22 04:16:50.719", "108.06102"
"2013-06-22 04:18:55.773", "108.001"
"2013-06-22 04:21:00.338", "108.011"
"2013-06-22 04:23:20.476", "108.06102"
"2013-06-22 04:24:22.852", "108.061"
"2013-06-22 04:24:53.916", "108.06102"
"2013-06-22 04:25:10.246", "108.06101"
"2013-06-22 04:26:13.146", "108.06102"
"2013-06-22 04:30:38.505", "108.06101"
"2013-06-22 04:31:09.588", "108.011"
"2013-06-22 04:31:56.120", "108.06102"
"2013-06-22 04:32:27.976", "108.011"
"2013-06-22 04:35:49.969", "108.06102"
"2013-06-22 04:41:34.371", "108.72"
"2013-06-22 04:44:10.801", "108.73499"
"2013-06-22 04:45:45.671", "108.70283"
"2013-06-22 04:46:01.180", "108.70282"
"2013-06-22 04:48:21.654", "107.92"
"2013-06-22 04:48:37.322", "107.92001"
"2013-06-22 04:49:39.681", "107.92021"
"2013-06-22 04:51:14.256", "108.712"
"2013-06-22 04:52:00.920", "108.73498"
"2013-06-22 04:52:16.509", "107.9202"
"2013-06-22 04:52:48.403", "108.0"
"2013-06-22 04:53:35.005", "107.9202"
"2013-06-22 04:55:40.155", "107.94526"
"2013-06-22 04:55:56.282", "108.1"
"2013-06-22 04:56:58.522", "107.9202"
"2013-06-22 04:57:14.092", "108.66734"
"2013-06-22 04:58:17.310", "107.9203"
"2013-06-22 04:59:19.636", "108.66733"
"2013-06-22 04:59:35.149", "108.05187"
"2013-06-22 05:01:23.905", "108.0"
"2013-06-22 05:01:54.944", "107.92031"
"2013-06-22 05:02:10.524", "107.9202"
"2013-06-22 05:02:57.202", "107.9203"
"2013-06-22 05:05:17.431", "108.0"
"2013-06-22 05:08:42.069", "107.92031"
"2013-06-22 05:08:57.595", "108.0"
"2013-06-22 05:09:28.658", "107.92"
"2013-06-22 05:09:59.684", "108.0"
"2013-06-22 05:13:55.985", "107.92132"
"2013-06-22 05:14:11.522", "108.0"
"2013-06-22 05:16:16.573", "107.99"
"2013-06-22 05:17:03.179", "107.975"
"2013-06-22 05:17:18.855", "108.0"
"2013-06-22 05:18:36.907", "107.97"
"2013-06-22 05:19:07.996", "108.0"
"2013-06-22 05:22:29.956", "107.92"
"2013-06-22 05:25:06.705", "108.0"
"2013-06-22 05:26:25.628", "109.619"
"2013-06-22 05:26:56.805", "108.15203"
"2013-06-22 05:27:28.140", "108.15305"
"2013-06-22 05:27:43.690", "108.15206"
"2013-06-22 05:28:14.703", "108.15207"
"2013-06-22 05:28:45.777", "108.15208"
"2013-06-22 05:29:01.447", "108.99996"
"2013-06-22 05:29:32.737", "108.96725"
"2013-06-22 05:31:22.506", "108.15214"
"2013-06-22 05:31:53.575", "108.15215"
"2013-06-22 05:32:09.082", "108.72037"
"2013-06-22 05:32:40.125", "108.15"
"2013-06-22 05:33:26.722", "108.14999"
"2013-06-22 05:33:42.234", "108.72037"
"2013-06-22 05:38:53.850", "108.72035"
"2013-06-22 05:46:28.599", "108.42"
"2013-06-22 05:47:31.410", "108.72035"
"2013-06-22 05:49:05.354", "108.42001"
"2013-06-22 05:49:20.870", "108.42"
"2013-06-22 05:52:13.200", "108.72038"
"2013-06-22 05:52:29.330", "108.9"
"2013-06-22 05:52:44.878", "108.5"
"2013-06-22 05:55:36.473", "108.41001"
"2013-06-22 06:05:14.686", "108.5"
"2013-06-22 06:06:16.950", "107.92405"
"2013-06-22 06:07:04.342", "109.65554"
"2013-06-22 06:07:19.944", "108.84454"
"2013-06-22 06:07:35.453", "108.57598"
"2013-06-22 06:07:51.135", "108.58"
"2013-06-22 06:08:07.400", "108.58101"
"2013-06-22 06:08:39.098", "108.43765"
"2013-06-22 06:08:54.685", "108.0"
"2013-06-22 06:09:25.858", "108.5"
"2013-06-22 06:11:30.322", "108.002"
"2013-06-22 06:12:01.472", "108.5"
"2013-06-22 06:13:03.617", "108.00001"
"2013-06-22 06:14:05.770", "108.49999"
"2013-06-22 06:14:53.624", "108.49998"
"2013-06-22 06:15:09.304", "108.961"
"2013-06-22 06:15:56.664", "108.00006"
"2013-06-22 06:16:12.264", "108.96"
"2013-06-22 06:16:27.807", "108.03248"
"2013-06-22 06:16:43.374", "108.0649"
"2013-06-22 06:17:45.749", "108.065"
"2013-06-22 06:24:49.486", "108.07"
"2013-06-22 06:26:22.766", "108.07701"
"2013-06-22 06:30:48.976", "108.09001"
"2013-06-22 06:32:38.087", "108.49995"
"2013-06-22 06:36:16.487", "108.25001"
"2013-06-22 06:37:49.951", "108.49999"
"2013-06-22 06:38:05.571", "108.25"
"2013-06-22 06:38:36.656", "108.49998"
"2013-06-22 06:39:39.572", "108.5"
"2013-06-22 06:40:10.719", "108.49999"
"2013-06-22 06:42:30.750", "108.5"
"2013-06-22 06:42:46.278", "108.49999"
"2013-06-22 06:45:06.153", "108.5"
"2013-06-22 06:51:36.914", "108.49999"
"2013-06-22 06:52:07.951", "108.5"
"2013-06-22 06:57:20.527", "108.94"
"2013-06-22 06:58:38.345", "109.5"
"2013-06-22 06:59:40.702", "109.49999"
"2013-06-22 07:00:58.597", "109.4"
"2013-06-22 07:01:14.105", "108.50407"
"2013-06-22 07:01:29.617", "108.49999"
"2013-06-22 07:09:01.336", "109.249"
"2013-06-22 07:09:16.981", "108.5"
"2013-06-22 07:12:09.930", "108.49999"
"2013-06-22 07:13:11.991", "109.0"
"2013-06-22 07:15:32.583", "108.50103"
"2013-06-22 07:17:21.706", "109.0"
"2013-06-22 07:21:32.500", "109.59"
"2013-06-22 07:22:19.181", "109.00001"
"2013-06-22 07:23:52.505", "109.5"
"2013-06-22 07:25:10.191", "109.0"
"2013-06-22 07:28:48.613", "108.99"
"2013-06-22 07:31:08.612", "108.98999"
"2013-06-22 07:31:55.955", "108.6766"
"2013-06-22 07:33:31.639", "108.5"
"2013-06-22 07:34:03.265", "108.50001"
"2013-06-22 07:35:05.532", "108.67661"
"2013-06-22 07:38:13.005", "108.7"
"2013-06-22 07:39:00.446", "108.98992"
"2013-06-22 07:39:15.949", "108.98991"
"2013-06-22 07:39:31.453", "108.70001"
"2013-06-22 07:40:50.623", "108.98989"
"2013-06-22 07:41:53.107", "108.98993"
"2013-06-22 07:42:55.232", "108.70001"
"2013-06-22 07:48:23.987", "108.8"
"2013-06-22 07:49:26.769", "108.98986"
"2013-06-22 07:49:42.273", "108.98993"
"2013-06-22 07:52:50.854", "109.0"
"2013-06-22 07:54:57.538", "108.8"
"2013-06-22 08:03:33.517", "109.0"
"2013-06-22 08:05:45.398", "108.8"
"2013-06-22 08:19:07.695", "109.0"
"2013-06-22 08:22:30.542", "108.98983"
"2013-06-22 08:22:46.152", "108.84552"
"2013-06-22 08:24:20.778", "108.8"
"2013-06-22 08:27:27.996", "108.70001"
"2013-06-22 08:27:59.909", "108.83579"
"2013-06-22 08:28:31.092", "108.5"
"2013-06-22 08:29:02.147", "108.50001"
"2013-06-22 08:30:36.677", "108.50002"
"2013-06-22 08:33:12.046", "108.50001"
"2013-06-22 08:33:27.558", "108.5"
"2013-06-22 08:36:03.743", "108.348"
"2013-06-22 08:36:19.292", "108.2001"
"2013-06-22 08:36:50.542", "108.20013"
"2013-06-22 08:37:53.879", "108.0"
"2013-06-22 08:39:59.603", "108.17002"
"2013-06-22 08:40:15.144", "108.17003"
"2013-06-22 08:43:53.050", "108.0"
"2013-06-22 08:45:11.480", "108.00001"
"2013-06-22 08:45:42.570", "108.0"
"2013-06-22 08:46:29.770", "108.49999"
"2013-06-22 08:47:00.993", "108.0003"
"2013-06-22 08:47:32.267", "108.00031"
"2013-06-22 08:47:47.792", "108.1"
"2013-06-22 08:48:18.924", "108.39998"
"2013-06-22 08:49:21.761", "108.1"
"2013-06-22 08:49:37.282", "108.4"
"2013-06-22 08:49:52.919", "108.15001"
"2013-06-22 08:50:08.443", "108.15002"
"2013-06-22 08:50:40.697", "108.4"
"2013-06-22 08:52:14.661", "108.49996"
"2013-06-22 08:52:30.221", "108.49995"
"2013-06-22 08:52:45.881", "108.4"
"2013-06-22 08:53:34.094", "108.1001"
"2013-06-22 08:53:49.625", "108.1101"
"2013-06-22 08:54:05.150", "108.12"
"2013-06-22 08:54:20.671", "108.1"
"2013-06-22 08:59:18.987", "108.39999"
"2013-06-22 09:00:05.762", "108.4"
"2013-06-22 09:00:21.367", "108.39999"
"2013-06-22 09:01:08.321", "108.83577"
"2013-06-22 09:01:24.467", "108.39999"
"2013-06-22 09:08:58.029", "108.83578"
"2013-06-22 09:10:01.520", "108.4"
"2013-06-22 09:11:52.336", "108.39999"
"2013-06-22 09:13:26.242", "108.9"
"2013-06-22 09:15:15.861", "108.40102"
"2013-06-22 09:15:46.910", "108.9"
"2013-06-22 09:17:04.732", "108.39999"
"2013-06-22 09:17:20.925", "108.40001"
"2013-06-22 09:17:37.527", "108.39999"
"2013-06-22 09:18:55.490", "108.10204"
"2013-06-22 09:19:11.802", "108.10205"
"2013-06-22 09:19:42.846", "108.89999"
"2013-06-22 09:20:29.821", "108.10004"
"2013-06-22 09:20:45.972", "108.10005"
"2013-06-22 09:21:01.648", "108.84"
"2013-06-22 09:21:17.157", "108.10001"
"2013-06-22 09:22:51.682", "108.111"
"2013-06-22 09:23:07.348", "108.1"
"2013-06-22 09:23:54.737", "108.10001"
"2013-06-22 09:27:50.839", "108.1"
"2013-06-22 09:28:06.450", "108.10001"
"2013-06-22 09:28:21.960", "108.10002"
"2013-06-22 09:28:37.505", "108.11003"
"2013-06-22 09:28:53.195", "108.11"
"2013-06-22 09:33:34.361", "108.7573"
"2013-06-22 09:34:06.020", "108.11"
"2013-06-22 09:36:28.117", "108.8"
"2013-06-22 09:37:14.643", "108.11002"
"2013-06-22 09:41:41.482", "108.7673"
"2013-06-22 09:44:01.347", "108.73465"
"2013-06-22 09:45:04.500", "108.11"
"2013-06-22 15:58:27.602", "108.9"
"2013-06-22 15:58:58.715", "108.2225"
"2013-06-22 15:59:29.748", "108.9"
"2013-06-22 16:01:04.248", "109.05"
"2013-06-22 16:01:20.516", "108.01"
"2013-06-22 16:02:23.399", "108.25598"
"2013-06-22 16:02:39.898", "109.04896"
"2013-06-22 16:03:57.985", "108.25601"
"2013-06-22 16:05:00.907", "108.99999"
"2013-06-22 16:06:49.909", "108.60001"
"2013-06-22 16:08:08.864", "108.60003"
"2013-06-22 16:09:27.403", "108.9659"
"2013-06-22 16:09:42.908", "108.99897"
"2013-06-22 16:09:58.429", "108.60005"
"2013-06-22 16:10:30.064", "108.6"
"2013-06-22 16:11:01.079", "108.60004"
"2013-06-22 16:15:11.095", "108.6"
"2013-06-22 16:16:28.843", "108.60004"
"2013-06-22 16:17:30.881", "108.999"
"2013-06-22 16:18:02.509", "108.60007"
"2013-06-22 16:18:18.057", "108.999"
"2013-06-22 16:18:49.158", "108.60005"
"2013-06-22 16:19:36.479", "108.99898"
"2013-06-22 16:20:08.243", "108.99897"
"2013-06-22 16:20:23.762", "108.999"
"2013-06-22 16:21:10.321", "109.0"
"2013-06-22 16:21:26.438", "108.999"
"2013-06-22 16:22:29.131", "109.0"
"2013-06-22 16:23:46.673", "109.05"
"2013-06-22 16:24:33.266", "109.0"
"2013-06-22 16:24:48.767", "108.999"
"2013-06-22 16:25:04.271", "109.06"
"2013-06-22 16:26:22.222", "109.07"
"2013-06-22 16:27:40.492", "108.99901"
"2013-06-22 16:28:59.954", "109.1"
"2013-06-22 16:30:02.932", "108.99902"
"2013-06-22 16:31:37.567", "108.999"
"2013-06-22 16:31:53.095", "109.1"
"2013-06-22 16:35:47.216", "109.0"
"2013-06-22 16:38:09.289", "108.999"
"2013-06-22 16:39:27.743", "109.0"
"2013-06-22 16:39:58.771", "108.999"
"2013-06-22 16:41:01.561", "109.0"
"2013-06-22 16:45:12.802", "109.088"
"2013-06-22 16:57:57.838", "108.99901"
"2013-06-22 16:59:33.540", "109.088"
"2013-06-22 17:00:20.551", "109.09"
"2013-06-22 17:00:51.584", "108.99901"
"2013-06-22 17:01:22.664", "109.0"
"2013-06-22 17:02:09.802", "108.999"
"2013-06-22 17:04:14.565", "109.0"
"2013-06-22 17:05:32.831", "108.5"
"2013-06-22 17:06:36.267", "109.08999"
"2013-06-22 17:06:51.790", "109.08996"
"2013-06-22 17:07:24.156", "109.079"
"2013-06-22 17:08:11.580", "108.11159"
"2013-06-22 17:09:44.928", "109.09"
"2013-06-22 17:12:04.924", "109.08"
"2013-06-22 17:12:52.076", "109.09"
"2013-06-22 17:13:23.135", "108.20006"
"2013-06-22 17:14:26.578", "109.08899"
"2013-06-22 17:15:28.857", "108.2001"
"2013-06-22 17:15:44.588", "108.20004"
"2013-06-22 17:16:15.834", "108.11154"
"2013-06-22 17:16:31.505", "108.07911"
"2013-06-22 17:16:47.165", "108.078"
"2013-06-22 17:17:18.179", "108.07801"
"2013-06-22 17:17:33.695", "108.07802"
"2013-06-22 17:18:35.966", "109.05626"
"2013-06-22 17:20:09.049", "108.07803"
"2013-06-22 17:21:27.189", "109.08799"
"2013-06-22 17:21:59.027", "109.08999"
"2013-06-22 17:23:01.257", "108.19002"
"2013-06-22 17:24:21.278", "108.19004"
"2013-06-22 17:24:53.220", "109.08999"
"2013-06-22 17:26:10.950", "109.09"
"2013-06-22 17:28:46.871", "108.19009"
"2013-06-22 17:29:50.507", "108.19011"
"2013-06-22 17:30:22.488", "108.19012"
"2013-06-22 17:32:27.826", "108.19016"
"2013-06-22 17:34:32.553", "108.19"
"2013-06-22 17:39:14.126", "108.11"
"2013-06-22 17:39:30.679", "108.08"
"2013-06-22 17:39:46.349", "108.1"
"2013-06-22 17:40:17.649", "108.08"
"2013-06-22 17:40:33.409", "108.01"
"2013-06-22 17:41:19.997", "108.19"
"2013-06-22 17:42:07.153", "108.01"
"2013-06-22 17:43:26.129", "108.188"
"2013-06-22 17:45:17.511", "108.19"
"2013-06-22 17:46:04.235", "108.021"
"2013-06-22 17:48:41.265", "108.19"
"2013-06-22 17:48:56.779", "108.01"
"2013-06-22 17:49:59.042", "109.06"
"2013-06-22 17:50:15.193", "109.03514"
"2013-06-22 17:51:32.763", "109.07798"
"2013-06-22 17:52:51.383", "109.077"
"2013-06-22 17:53:23.007", "109.07701"
"2013-06-22 17:53:38.513", "109.078"
"2013-06-22 17:53:54.028", "109.07701"
"2013-06-22 17:54:09.535", "109.078"
"2013-06-22 17:55:27.683", "109.077"
"2013-06-22 17:55:43.199", "108.42451"
"2013-06-22 17:56:45.463", "108.42452"
"2013-06-22 17:57:32.660", "108.99999"
"2013-06-22 17:58:35.368", "109.0"
"2013-06-22 17:59:07.009", "109.06799"
"2013-06-22 17:59:22.513", "109.069"
"2013-06-22 17:59:53.560", "109.0"
"2013-06-22 18:02:30.692", "108.42451"
"2013-06-22 18:04:20.534", "108.42452"
"2013-06-22 18:04:36.069", "109.09"
"2013-06-22 18:05:07.091", "109.05727"
"2013-06-22 18:06:25.245", "109.09"
"2013-06-22 18:08:47.542", "108.42451"
"2013-06-22 18:09:19.802", "109.09"
"2013-06-22 18:11:09.286", "109.22589"
"2013-06-22 18:12:11.932", "109.2259"
"2013-06-22 18:15:50.601", "108.90443"
"2013-06-22 18:16:21.751", "109.2259"
"2013-06-22 18:17:40.597", "109.25"
"2013-06-22 18:18:27.745", "108.91001"
"2013-06-22 18:18:43.391", "108.4255"
"2013-06-22 18:18:59.518", "109.24999"
"2013-06-22 18:20:02.954", "109.21721"
"2013-06-22 18:21:05.240", "108.42453"
"2013-06-22 18:21:37.722", "109.21721"
"2013-06-22 18:21:53.840", "109.25"
"2013-06-22 18:22:09.954", "108.42454"
"2013-06-22 18:23:44.240", "109.16722"
"2013-06-22 18:26:20.618", "109.16721"
"2013-06-22 18:27:07.179", "109.16722"
"2013-06-22 18:29:28.273", "108.37229"
"2013-06-22 18:31:01.338", "109.24"
"2013-06-22 18:31:32.351", "109.25"
"2013-06-22 18:32:04.023", "109.27"
"2013-06-22 18:32:19.546", "108.40003"
"2013-06-22 18:35:11.030", "108.40004"
"2013-06-22 18:35:42.657", "108.4"
"2013-06-22 18:36:13.728", "108.40004"
"2013-06-22 18:37:17.150", "108.11"
"2013-06-22 18:37:48.203", "108.11001"
"2013-06-22 18:38:03.719", "109.23698"
"2013-06-22 18:38:19.885", "109.2042"
"2013-06-22 18:38:35.387", "109.45"
"2013-06-22 18:39:06.409", "108.40002"
"2013-06-22 18:39:21.916", "108.41001"
"2013-06-22 18:39:37.428", "108.41002"
"2013-06-22 18:39:53.090", "109.0"
"2013-06-22 18:40:55.507", "108.41012"
"2013-06-22 18:41:57.752", "108.41013"
"2013-06-22 18:42:13.264", "108.40741"
"2013-06-22 18:43:15.905", "108.36002"
"2013-06-22 18:43:46.966", "109.0"
"2013-06-22 18:45:38.776", "108.13004"
"2013-06-22 18:45:54.302", "108.16249"
"2013-06-22 18:46:56.497", "108.49999"
"2013-06-22 18:47:43.776", "108.5"
"2013-06-22 18:49:33.196", "108.01"
"2013-06-22 18:50:36.130", "108.0"
"2013-06-22 18:50:51.796", "107.94593"
"2013-06-22 18:51:08.061", "107.99999"
"2013-06-22 18:51:24.363", "107.86"
"2013-06-22 18:51:55.427", "107.86001"
"2013-06-22 18:52:10.972", "108.49999"
"2013-06-22 18:52:26.477", "108.97899"
"2013-06-22 18:52:42.135", "108.5"
"2013-06-22 18:53:28.821", "108.0"
"2013-06-22 18:55:03.750", "108.00005"
"2013-06-22 18:55:19.934", "108.85"
"2013-06-22 18:55:51.108", "108.81734"
"2013-06-22 18:56:37.741", "108.83"
"2013-06-22 18:57:40.457", "108.81735"
"2013-06-22 18:58:11.485", "108.00004"
"2013-06-22 18:58:27.602", "108.81733"
"2013-06-22 18:58:43.146", "108.00004"
"2013-06-22 19:00:00.754", "108.00005"
